state,district,market,crop,variety,date,min_price,max_price,price_per_kg
Jammu and Kashmir,Kathua,Kathua,Guava,Other,2025-08-19,8000.0,8500.0,8250.0
Jammu and Kashmir,Kathua,Kathua,Mashrooms,Mashrooms,2025-08-19,13000.0,14000.0,13500.0
Jammu and Kashmir,Kathua,Kathua,Mousambi(Sweet Lime),Other,2025-08-19,6000.0,7000.0,6500.0
Jammu and Kashmir,Rajouri,Rajouri (F&V),Bhindi(Ladies Finger),Other,2025-08-19,3500.0,3700.0,3600.0
Jammu and Kashmir,Rajouri,Rajouri (F&V),Green Chilli,Other,2025-08-19,6000.0,6200.0,6100.0
Jammu and Kashmir,Rajouri,Rajouri (F&V),Tomato,Other,2025-08-19,6000.0,6200.0,6100.0
Jammu and Kashmir,Srinagar,Parimpore,Apple,Other,2025-08-19,4500.0,5500.0,5000.0
Jammu and Kashmir,Srinagar,Parimpore,Cabbage,Other,2025-08-19,1800.0,2000.0,1900.0
Jammu and Kashmir,Srinagar,Parimpore,Mango,Other,2025-08-19,11000.0,13000.0,12000.0
Jammu and Kashmir,Srinagar,Parimpore,Pineapple,Pine Apple,2025-08-19,9500.0,10000.0,9750.0
Jammu and Kashmir,Srinagar,Parimpore,Tomato,Other,2025-08-19,4500.0,5000.0,4750.0
Jammu and Kashmir,Udhampur,Udhampur,Cucumbar(Kheera),Other,2025-08-19,2000.0,2500.0,2250.0
Jammu and Kashmir,Udhampur,Udhampur,Indian Beans (Seam),Other,2025-08-19,5500.0,6000.0,5750.0
Jammu and Kashmir,Udhampur,Udhampur,Papaya,Papaya,2025-08-19,4000.0,4500.0,4250.0
Karnataka,Bangalore,Ramanagara,Ashgourd,Ashgourd,2025-08-19,1600.0,2400.0,2000.0
Karnataka,Bangalore,Ramanagara,Beans,Beans (Whole),2025-08-19,2400.0,3500.0,3000.0
Karnataka,Bangalore,Ramanagara,Cabbage,Cabbage,2025-08-19,800.0,1000.0,900.0
Karnataka,Bangalore,Ramanagara,Carrot,Carrot,2025-08-19,4000.0,5600.0,5000.0
Karnataka,Bangalore,Ramanagara,Knool Khol,Knool Khol,2025-08-19,3000.0,4400.0,4000.0
Karnataka,Bangalore,Ramanagara,Ridgeguard(Tori),Ridgeguard(Tori),2025-08-19,2800.0,4000.0,3500.0
Karnataka,Chamrajnagar,Chamaraj Nagar,Coconut,Grade-I,2025-08-19,14000.0,31000.0,20800.0
Karnataka,Chamrajnagar,Chamaraj Nagar,Ridgeguard(Tori),Ridgeguard(Tori),2025-08-19,2000.0,2600.0,2300.0
Karnataka,Davangere,Davangere,Banana,Elakki Bale,2025-08-19,5000.0,5500.0,5200.0
Karnataka,Davangere,Davangere,Brinjal,Round/Long,2025-08-19,1800.0,2300.0,2100.0
Karnataka,Davangere,Davangere,Cabbage,Cabbage,2025-08-19,1600.0,2000.0,1800.0
Karnataka,Davangere,Davangere,Garlic,Garlic,2025-08-19,1500.0,3900.0,2700.0
Karnataka,Davangere,Davangere,Green Avare (W),Green Avare (W),2025-08-19,1900.0,2300.0,2000.0
Karnataka,Davangere,Davangere,Green Chilli,Green Chilly,2025-08-19,2100.0,2500.0,2300.0
Karnataka,Davangere,Davangere,Pomegranate,Pomogranate,2025-08-19,4000.0,5000.0,4500.0
Karnataka,Davangere,Davangere,Ridgeguard(Tori),Ridgeguard(Tori),2025-08-19,2000.0,2500.0,2300.0
Karnataka,Davangere,Davangere,Suvarna Gadde,Suvarnagadde,2025-08-19,1600.0,2000.0,1900.0
Karnataka,Kolar,Malur,Beans,Beans (Whole),2025-08-19,3000.0,6000.0,5000.0
Karnataka,Shimoga,Shimoga,Black Gram Dal (Urd Dal),Black Gram Dal,2025-08-19,9500.0,12000.0,10750.0
Karnataka,Shimoga,Shimoga,Drumstick,Drumstick,2025-08-19,1800.0,2000.0,1900.0
Karnataka,Shimoga,Shimoga,Rice,Fine,2025-08-19,4600.0,6500.0,5590.0
Karnataka,Shimoga,Shimoga,Thondekai,Thondekai,2025-08-19,3800.0,4000.0,3900.0
Karnataka,Shimoga,Shimoga,Wheat,Super Fine,2025-08-19,3200.0,4600.0,3900.0
Kerala,Alappuzha,Aroor,Cabbage,Other,2025-08-19,3400.0,3600.0,3500.0
Kerala,Alappuzha,Aroor,Carrot,Other,2025-08-19,7800.0,8000.0,7900.0
Kerala,Alappuzha,Aroor,Cauliflower,Other,2025-08-19,5000.0,5200.0,5100.0
Kerala,Alappuzha,Chengannur,Ashgourd,Other,2025-08-19,1900.0,2200.0,2000.0
Kerala,Alappuzha,Chengannur,Bottle gourd,Other,2025-08-19,1900.0,2200.0,2000.0
Kerala,Alappuzha,Chengannur,Brinjal,Brinjal,2025-08-19,3900.0,4200.0,4000.0
Kerala,Alappuzha,Chengannur,Coconut,Big,2025-08-19,6400.0,6800.0,6500.0
Kerala,Alappuzha,Chengannur,Mango (Raw-Ripe),Mango - Raw-Ripe,2025-08-19,6800.0,7200.0,7000.0
Kerala,Alappuzha,Chengannur,Pumpkin,Other,2025-08-19,2300.0,2600.0,2400.0
Kerala,Alappuzha,Chengannur,Tomato,Tomato,2025-08-19,3800.0,4000.0,4000.0
Kerala,Alappuzha,Cherthala,Ashgourd,Other,2025-08-19,3200.0,3400.0,3300.0
Kerala,Alappuzha,Cherthala,Bitter gourd,Other,2025-08-19,4800.0,5000.0,4900.0
Kerala,Alappuzha,Cherthala,Cauliflower,Cauliflower,2025-08-19,4200.0,4400.0,4300.0
Kerala,Alappuzha,Cherthala,Green Chilli,Green Chilly,2025-08-19,6000.0,6200.0,6100.0
Kerala,Alappuzha,Cherthala,Ridgeguard(Tori),Other,2025-08-19,4200.0,4400.0,4300.0
Kerala,Alappuzha,Harippad,Banana,Nendra Bale,2025-08-19,5000.0,5500.0,5000.0
Kerala,Alappuzha,Kayamkulam,Amphophalus,Other,2025-08-19,4600.0,4800.0,4700.0
Kerala,Alappuzha,Kayamkulam,Ashgourd,Other,2025-08-19,1300.0,1500.0,1400.0
Kerala,Alappuzha,Kayamkulam,Banana,Palayamthodan,2025-08-19,2200.0,2400.0,2300.0
Kerala,Alappuzha,Kayamkulam,Cabbage,Other,2025-08-19,1700.0,1900.0,1800.0
Kerala,Alappuzha,Kayamkulam,Onion,Small,2025-08-19,3400.0,3600.0,3500.0
Kerala,Alappuzha,Kayamkulam,Snakeguard,Other,2025-08-19,4200.0,4400.0,4300.0
Kerala,Ernakulam,Aluva,Banana,Palayamthodan,2025-08-19,2500.0,2700.0,2600.0
Kerala,Ernakulam,Aluva,Cucumbar(Kheera),Cucumbar,2025-08-19,3500.0,5000.0,4300.0
Kerala,Ernakulam,Aluva,Elephant Yam (Suran),Other,2025-08-19,4000.0,5000.0,4500.0
Kerala,Ernakulam,Mazhuvannur VFPCK,Elephant Yam (Suran),Elephant Yam (Suran),2025-08-19,3400.0,4400.0,4000.0
Kerala,Ernakulam,North Paravur,Amphophalus,Amphophalus,2025-08-19,4500.0,5000.0,4800.0
Kerala,Ernakulam,North Paravur,Banana - Green,Banana - Green,2025-08-19,3800.0,4500.0,4000.0
Kerala,Ernakulam,North Paravur,Carrot,Carrot,2025-08-19,7200.0,8000.0,7500.0
Kerala,Ernakulam,North Paravur,Cauliflower,African Sarson,2025-08-19,3000.0,4000.0,3500.0
Kerala,Ernakulam,North Paravur,Coconut,Big,2025-08-19,7200.0,8000.0,7500.0
Kerala,Ernakulam,North Paravur,Colacasia,Colacasia,2025-08-19,4000.0,5000.0,4500.0
Kerala,Ernakulam,North Paravur,Cucumbar(Kheera),Cucumbar,2025-08-19,3800.0,4500.0,4000.0
Kerala,Ernakulam,North Paravur,Garlic,Average,2025-08-19,9500.0,10000.0,9800.0
Kerala,Ernakulam,North Paravur,Pumpkin,Other,2025-08-19,2000.0,2400.0,2200.0
Kerala,Ernakulam,Perumbavoor,Amaranthus,Amaranthus,2025-08-19,2000.0,3000.0,2500.0
Kerala,Ernakulam,Perumbavoor,Cucumbar(Kheera),Cucumbar,2025-08-19,1600.0,2600.0,2000.0
Kerala,Ernakulam,Perumbavoor,Field Pea,Field Pea,2025-08-19,2600.0,3600.0,3000.0
Kerala,Ernakulam,Perumbavoor,Tomato,Tomato,2025-08-19,3500.0,4500.0,4000.0
Kerala,Ernakulam,Piravam,Ashgourd,Other,2025-08-19,3000.0,4000.0,3500.0
Kerala,Ernakulam,Piravam,Carrot,Other,2025-08-19,7500.0,8500.0,8000.0
Kerala,Ernakulam,Piravam,Drumstick,Other,2025-08-19,4000.0,5000.0,4500.0
Kerala,Ernakulam,Piravam,Green Chilli,Other,2025-08-19,8000.0,9000.0,8500.0
Kerala,Ernakulam,Piravam,Mango (Raw-Ripe),Other,2025-08-19,4000.0,5000.0,4500.0
Kerala,Ernakulam,Piravam,Orange,Other,2025-08-19,12000.0,13000.0,12500.0
Kerala,Ernakulam,Piravam,Papaya (Raw),Other,2025-08-19,3000.0,4000.0,3500.0
Kerala,Ernakulam,Piravam,Pumpkin,Other,2025-08-19,2000.0,3000.0,2500.0
Kerala,Ernakulam,Piravam,Sweet Potato,Other,2025-08-19,4500.0,5500.0,5000.0
Kerala,Ernakulam,Piravam,Tomato,Other,2025-08-19,5000.0,6000.0,5500.0
Kerala,Ernakulam,Piravam,Water Melon,Water Melon,2025-08-19,3000.0,4000.0,3500.0
Kerala,Ernakulam,POTHANIKKADU VFPCK,Banana,Nendra Bale,2025-08-19,4500.0,5500.0,5000.0
Kerala,Ernakulam,POTHANIKKADU VFPCK,Pineapple,Other,2025-08-19,2000.0,2500.0,2200.0
Kerala,Ernakulam,Puthenvelikkara  VFPCK,Banana - Green,Banana - Green,2025-08-19,4700.0,4900.0,4800.0
Kerala,Ernakulam,Thrippunithura,Bhindi(Ladies Finger),Bhindi,2025-08-19,5500.0,6500.0,5700.0
Kerala,Ernakulam,Thrippunithura,Bottle gourd,Bottle Gourd,2025-08-19,5000.0,6000.0,5200.0
Kerala,Ernakulam,Thrippunithura,Carrot,Carrot,2025-08-19,8500.0,9400.0,8700.0
Kerala,Ernakulam,Thrippunithura,Colacasia,Other,2025-08-19,5000.0,7000.0,5500.0
Kerala,Ernakulam,Thrippunithura,Pineapple,Pine Apple,2025-08-19,5000.0,6000.0,5200.0
Kerala,Idukki,Adimali,Carrot,Carrot,2025-08-19,6000.0,6000.0,6000.0
Kerala,Idukki,Adimali,Green Chilli,Green Chilly,2025-08-19,6000.0,6000.0,6000.0
Kerala,Idukki,Adimali,Snakeguard,Snakeguard,2025-08-19,4000.0,4000.0,4000.0
Kerala,Kannur,Kannur,Bitter gourd,Bitter Gourd,2025-08-19,5800.0,6200.0,6000.0
Kerala,Kannur,Kannur,Coconut Oil,Other,2025-08-19,37000.0,38000.0,37500.0
Kerala,Kannur,Kannur,Cucumbar(Kheera),Cucumbar,2025-08-19,2400.0,2600.0,2500.0
Kerala,Kannur,Payyannur,Copra,other,2025-08-19,19000.0,19200.0,19100.0
Kerala,Kannur,Payyannur,Tapioca,Other,2025-08-19,4000.0,4200.0,4100.0
Kerala,Kannur,Taliparamba,Cucumbar(Kheera),Other,2025-08-19,3300.0,3500.0,3400.0
Kerala,Kannur,Taliparamba,Onion,Onion,2025-08-19,2500.0,2700.0,2600.0
Kerala,Kannur,Thalasserry,Coconut Oil,Other,2025-08-19,37600.0,38000.0,37800.0
Kerala,Kannur,Thalasserry,Tomato,Other,2025-08-19,2800.0,3200.0,3000.0
Kerala,Kasargod,Kasargod,Paddy(Dhan)(Common),Other,2025-08-19,2300.0,2500.0,2400.0
Kerala,Kollam,Anchal,Amaranthus,Other,2025-08-19,3200.0,3400.0,3300.0
Kerala,Kollam,Anchal,Ashgourd,Other,2025-08-19,5500.0,5700.0,5600.0
Kerala,Kollam,Anchal,Cauliflower,Cauliflower,2025-08-19,5000.0,5200.0,5100.0
Kerala,Kollam,Anchal,Tomato,Hybrid,2025-08-19,4500.0,4700.0,4600.0
Kerala,Kollam,Kottarakkara,Bhindi(Ladies Finger),Other,2025-08-19,3000.0,4000.0,3500.0
Kerala,Kollam,Kottarakkara,Bitter gourd,Other,2025-08-19,7000.0,8500.0,8000.0
Kerala,Kollam,Kottarakkara,Drumstick,Drumstick,2025-08-19,3000.0,3500.0,3200.0
Kerala,Kollam,Kottarakkara,Elephant Yam (Suran),Other,2025-08-19,6500.0,8500.0,7000.0
Kerala,Kollam,Kottarakkara,Green Chilli,Other,2025-08-19,10000.0,11000.0,11000.0
Kerala,Kollam,Kottarakkara,Little gourd (Kundru),Other,2025-08-19,5000.0,6000.0,5500.0
Kerala,Kollam,Kottarakkara,Potato,Other,2025-08-19,4000.0,4500.0,4200.0
Kerala,Kollam,Kottarakkara,Snakeguard,Other,2025-08-19,4500.0,5000.0,5000.0
Kerala,Kottayam,Athirampuzha,Brinjal,Brinjal,2025-08-19,4400.0,4600.0,4500.0
Kerala,Kottayam,Athirampuzha,Capsicum,Capsicum,2025-08-19,6400.0,6600.0,6500.0
Kerala,Kottayam,Athirampuzha,Cauliflower,Cauliflower,2025-08-19,5000.0,5200.0,5100.0
Kerala,Kottayam,Athirampuzha,Green Chilli,Green Chilly,2025-08-19,5000.0,5200.0,5100.0
Kerala,Kottayam,Athirampuzha,Lemon,Other,2025-08-19,4000.0,4200.0,4100.0
Kerala,Kottayam,Athirampuzha,Onion,Big,2025-08-19,2300.0,2500.0,2400.0
Kerala,Kottayam,Athirampuzha,Potato,Potato,2025-08-19,2800.0,3000.0,2900.0
Kerala,Kottayam,Athirampuzha,Snakeguard,Snakeguard,2025-08-19,4400.0,4600.0,4500.0
Kerala,Kottayam,Kuruppanthura,Amphophalus,Amphophalus,2025-08-19,5400.0,6000.0,5800.0
Kerala,Kottayam,Kuruppanthura,Beetroot,Beetroot,2025-08-19,4000.0,6000.0,5000.0
Kerala,Kottayam,Kuruppanthura,Bitter gourd,Bitter Gourd,2025-08-19,4400.0,8000.0,6000.0
Kerala,Kottayam,Kuruppanthura,Little gourd (Kundru),Other,2025-08-19,5000.0,6000.0,5500.0
Kerala,Kottayam,Kuruppanthura,Potato,Potato,2025-08-19,4000.0,4000.0,4000.0
Kerala,Kottayam,Pampady,Banana,Medium,2025-08-19,6500.0,7500.0,7000.0
Kerala,Kottayam,Pampady,Banana - Green,Banana - Green,2025-08-19,6300.0,7500.0,7000.0
Kerala,Kottayam,Pampady,Cabbage,Other,2025-08-19,3000.0,4200.0,4000.0
Kerala,Kottayam,Pampady,Cauliflower,Other,2025-08-19,4100.0,5600.0,5000.0
Kerala,Kottayam,Pampady,Colacasia,Other,2025-08-19,4600.0,6600.0,6000.0
Kerala,Kottayam,Pampady,Drumstick,Other,2025-08-19,3200.0,4600.0,4000.0
Kerala,Kottayam,Pampady,Indian Beans (Seam),Other,2025-08-19,3800.0,5000.0,4500.0
Kerala,Kottayam,Pampady,Onion,Big,2025-08-19,2300.0,3000.0,2500.0
Kerala,Kottayam,Thalayolaparambu,Bhindi(Ladies Finger),Bhindi,2025-08-19,3500.0,3800.0,3600.0
Kerala,Kottayam,Thalayolaparambu,Colacasia,Other,2025-08-19,7000.0,7300.0,7100.0
Kerala,Kottayam,Thalayolaparambu,Elephant Yam (Suran),Other,2025-08-19,4000.0,4400.0,4200.0
Kerala,Kottayam,Thalayolaparambu,Ginger(Green),Green Ginger,2025-08-19,7400.0,7700.0,7500.0
Kerala,Kottayam,Thalayolaparambu,Pineapple,Pine Apple,2025-08-19,3700.0,4000.0,3800.0
Kerala,Kottayam,Thalayolaparambu,Potato,Other,2025-08-19,3000.0,3300.0,3100.0
Kerala,Kozhikode(Calicut),Kallachi,Ashgourd,Ashgourd,2025-08-19,2400.0,2800.0,2600.0
Kerala,Kozhikode(Calicut),Kallachi,Banana,Nendra Bale,2025-08-19,4800.0,5200.0,5000.0
Kerala,Kozhikode(Calicut),Kallachi,Banana,Palayamthodan,2025-08-19,3800.0,4200.0,4000.0
Kerala,Kozhikode(Calicut),Kallachi,Cluster beans,Cluster Beans,2025-08-19,5300.0,5700.0,5500.0
Kerala,Kozhikode(Calicut),Kallachi,Ginger(Green),Green Ginger,2025-08-19,6800.0,7200.0,7000.0
Kerala,Kozhikode(Calicut),Kallachi,Pumpkin,Pumpkin,2025-08-19,2400.0,2800.0,2600.0
Kerala,Kozhikode(Calicut),Mukkom,Amaranthus,Amaranthus,2025-08-19,3200.0,3500.0,3300.0
Kerala,Kozhikode(Calicut),Mukkom,Carrot,Carrot,2025-08-19,6500.0,6800.0,6600.0
Kerala,Kozhikode(Calicut),Mukkom,Pineapple,Other,2025-08-19,6500.0,7500.0,7000.0
Kerala,Kozhikode(Calicut),Mukkom,Pumpkin,Pumpkin,2025-08-19,1800.0,2300.0,2000.0
Kerala,Kozhikode(Calicut),Palayam,Amphophalus,Other,2025-08-19,3900.0,3900.0,3900.0
Kerala,Kozhikode(Calicut),Palayam,Banana - Green,Other,2025-08-19,3700.0,3700.0,3700.0
Kerala,Kozhikode(Calicut),Palayam,Cluster beans,Other,2025-08-19,4300.0,4300.0,4300.0
Kerala,Kozhikode(Calicut),Palayam,Cucumbar(Kheera),Other,2025-08-19,3500.0,3500.0,3500.0
Kerala,Kozhikode(Calicut),Palayam,Green Chilli,Other,2025-08-19,4200.0,4200.0,4200.0
Kerala,Kozhikode(Calicut),Palayam,Raddish,Other,2025-08-19,2300.0,2300.0,2300.0
Kerala,Kozhikode(Calicut),Palayam,Snakeguard,Other,2025-08-19,3500.0,3500.0,3500.0
Kerala,Kozhikode(Calicut),Perambra,French Beans (Frasbean),Other,2025-08-19,4000.0,6000.0,5500.0
Kerala,Kozhikode(Calicut),Perambra,Onion,Other,2025-08-19,2400.0,2600.0,2600.0
Kerala,Kozhikode(Calicut),Perambra,Potato,Other,2025-08-19,2600.0,3000.0,2700.0
Kerala,Kozhikode(Calicut),Perambra,Snakeguard,Other,2025-08-19,4500.0,5000.0,4500.0
Kerala,Kozhikode(Calicut),Quilandy,Amaranthus,Other,2025-08-19,3400.0,3500.0,3400.0
Kerala,Kozhikode(Calicut),Quilandy,Ashgourd,Other,2025-08-19,2200.0,2300.0,2200.0
Kerala,Kozhikode(Calicut),Quilandy,Cowpea(Veg),Other,2025-08-19,4500.0,4800.0,4600.0
Kerala,Kozhikode(Calicut),Quilandy,French Beans (Frasbean),Other,2025-08-19,5000.0,5200.0,5200.0
Kerala,Kozhikode(Calicut),Quilandy,Tomato,Other,2025-08-19,3200.0,3300.0,3200.0
Kerala,Kozhikode(Calicut),Thamarassery,Ashgourd,Other,2025-08-19,2100.0,2900.0,2400.0
Kerala,Kozhikode(Calicut),Thamarassery,Bhindi(Ladies Finger),Other,2025-08-19,3200.0,3900.0,3400.0
Kerala,Kozhikode(Calicut),Thamarassery,Cabbage,Other,2025-08-19,1200.0,1900.0,1600.0
Kerala,Kozhikode(Calicut),Thamarassery,Carrot,Other,2025-08-19,6600.0,7500.0,7000.0
Kerala,Kozhikode(Calicut),Thamarassery,Colacasia,Colacasia,2025-08-19,5800.0,7500.0,6300.0
Kerala,Kozhikode(Calicut),Thamarassery,Cowpea(Veg),Other,2025-08-19,3800.0,5000.0,4400.0
Kerala,Kozhikode(Calicut),Thamarassery,Green Chilli,Other,2025-08-19,4400.0,6000.0,4600.0
Kerala,Kozhikode(Calicut),Vengeri(Kozhikode),Ashgourd,Ashgourd,2025-08-19,2000.0,2300.0,2300.0
Kerala,Malappuram,Kottakkal,Beans,Other,2025-08-19,4600.0,4800.0,4700.0
Kerala,Malappuram,Kottakkal,Bhindi(Ladies Finger),Other,2025-08-19,3400.0,3600.0,3500.0
Kerala,Malappuram,Kottakkal,Chikoos(Sapota),Other,2025-08-19,3300.0,3500.0,3400.0
Kerala,Malappuram,Kottakkal,Mango,Amrapali,2025-08-19,4300.0,4500.0,4400.0
Kerala,Malappuram,Kottakkal,Mousambi(Sweet Lime),Mosambi-Organic,2025-08-19,5300.0,5500.0,5400.0
Kerala,Malappuram,Kottakkal,Orange,Other,2025-08-19,8800.0,9000.0,8900.0
Kerala,Malappuram,Kottakkal,Potato,Other,2025-08-19,2400.0,2600.0,2500.0
Kerala,Palakad,Koduvayoor,Beetroot,Other,2025-08-19,3600.0,4000.0,3800.0
Kerala,Palakad,Koduvayoor,Drumstick,Other,2025-08-19,6500.0,6900.0,6700.0
Kerala,Palakad,Koduvayoor,Elephant Yam (Suran),Other,2025-08-19,5600.0,6000.0,5800.0
Kerala,Palakad,Koduvayoor,Lemon,Other,2025-08-19,6500.0,6900.0,6700.0
Kerala,Palakad,Koduvayoor,Pineapple,Other,2025-08-19,3000.0,3400.0,3200.0
Kerala,Palakad,Palakkad,Amaranthus,Amaranthus,2025-08-19,2000.0,3000.0,2600.0
Kerala,Palakad,Palakkad,Amaranthus,Other,2025-08-19,2000.0,3000.0,2600.0
Kerala,Palakad,Palakkad,Arhar (Tur/Red Gram)(Whole),Arhar Dal(Tur),2025-08-19,10000.0,12000.0,11100.0
Kerala,Palakad,Palakkad,Cabbage,Cabbage,2025-08-19,1600.0,2600.0,2200.0
Kerala,Palakad,Palakkad,Cucumbar(Kheera),Cucumbar,2025-08-19,3500.0,4500.0,4100.0
Kerala,Palakad,Palakkad,Green Avare (W),Green Avare (W),2025-08-19,5000.0,6000.0,5600.0
Kerala,Palakad,Palakkad,Little gourd (Kundru),Other,2025-08-19,5000.0,6000.0,5600.0
Kerala,Palakad,Palakkad,Tomato,Tomato,2025-08-19,4200.0,5000.0,4700.0
Kerala,Pathanamthitta,Kuttoor,Brinjal,Brinjal,2025-08-19,4600.0,5000.0,4800.0
Kerala,Pathanamthitta,Kuttoor,Elephant Yam (Suran),Other,2025-08-19,9400.0,9800.0,9600.0
Kerala,Pathanamthitta,Kuttoor,Snakeguard,Other,2025-08-19,4600.0,5000.0,4800.0
Kerala,Pathanamthitta,Kuttoor,Tapioca,Other,2025-08-19,2600.0,3000.0,2800.0
Kerala,Pathanamthitta,Mezhuveli  VFPCK,Banana,Nendra Bale,2025-08-19,2000.0,8000.0,6000.0
Kerala,Pathanamthitta,Mezhuveli  VFPCK,Yam (Ratalu),Yam (Ratalu),2025-08-19,7500.0,9000.0,8500.0
Kerala,Pathanamthitta,Pandalam,Coconut Oil,Copra Oil,2025-08-19,48000.0,50000.0,48000.0
Kerala,Thirssur,Chavakkad,Banana,Poovan,2025-08-19,5000.0,6500.0,6500.0
Kerala,Thirssur,Chavakkad,Banana,Robusta,2025-08-19,3000.0,4000.0,4000.0
Kerala,Thirssur,Chavakkad,Bhindi(Ladies Finger),Other,2025-08-19,4000.0,5000.0,5000.0
Kerala,Thirssur,Chavakkad,Cluster beans,Cluster Beans,2025-08-19,6000.0,6800.0,6800.0
Kerala,Thirssur,Chavakkad,Cowpea(Veg),Other,2025-08-19,4000.0,4800.0,4800.0
Kerala,Thirssur,Chavakkad,Elephant Yam (Suran),Other,2025-08-19,4400.0,5600.0,5600.0
Kerala,Thirssur,Chavakkad,Ginger(Green),Other,2025-08-19,6000.0,8000.0,8000.0
Kerala,Thirssur,Chavakkad,Potato,Other,2025-08-19,3200.0,4000.0,4000.0
Kerala,Thirssur,Chelakkara,Brinjal,Other,2025-08-19,3000.0,3500.0,3200.0
Kerala,Thirssur,Chelakkara,Cabbage,Other,2025-08-19,2800.0,3000.0,2900.0
Kerala,Thirssur,Chelakkara,Carrot,Other,2025-08-19,7000.0,7500.0,7200.0
Kerala,Thirssur,Chelakkara,Pumpkin,Other,2025-08-19,2800.0,3000.0,2900.0
Kerala,Thirssur,Chelakkara,Tomato,Other,2025-08-19,3000.0,3500.0,3200.0
Kerala,Thirssur,KADUKUTTY VFPCK,Banana,Rasakathai,2025-08-19,5500.0,6500.0,6000.0
Kerala,Thirssur,Kodungalloor,Tapioca,Other,2025-08-19,2800.0,3200.0,2900.0
Kerala,Wayanad,Pulpally,Cowpea(Veg),Other,2025-08-19,2400.0,2600.0,2500.0
Madhya Pradesh,Badwani,Badwani(F&V),Cluster beans,Cluster Beans,2025-08-19,2100.0,2100.0,2100.0
Madhya Pradesh,Badwani,Badwani(F&V),Cucumbar(Kheera),Cucumbar,2025-08-19,700.0,700.0,700.0
Madhya Pradesh,Badwani,Badwani(F&V),Potato,Potato,2025-08-19,1700.0,1700.0,1700.0
Madhya Pradesh,Badwani,Badwani(F&V),Sponge gourd,Sponge gourd,2025-08-19,1200.0,1200.0,1200.0
Madhya Pradesh,Badwani,Sendhwa(F&V),Bitter gourd,Bitter Gourd,2025-08-19,800.0,1600.0,1200.0
Madhya Pradesh,Badwani,Sendhwa(F&V),Cauliflower,Local,2025-08-19,700.0,1200.0,900.0
Madhya Pradesh,Badwani,Sendhwa(F&V),Green Chilli,Green Chilly,2025-08-19,1200.0,1900.0,1500.0
Madhya Pradesh,Badwani,Sendhwa(F&V),Spinach,Spinach,2025-08-19,600.0,1000.0,800.0
Madhya Pradesh,Badwani,Sendhwa(F&V),Tomato,Hybrid,2025-08-19,1100.0,1900.0,1500.0
Madhya Pradesh,Balaghat,Balaghat,Paddy(Dhan)(Common),Dhan,2025-08-19,1650.0,1700.0,1650.0
Madhya Pradesh,Balaghat,Khairlangi,Paddy(Dhan)(Common),Paddy,2025-08-19,2000.0,2000.0,2000.0
Madhya Pradesh,Bhind,Gohad,Wheat,Wheat,2025-08-19,2600.0,2695.0,2695.0
Madhya Pradesh,Bhopal,Berasia,Bengal Gram(Gram)(Whole),Gram,2025-08-19,5180.0,5685.0,5500.0
Madhya Pradesh,Chhindwara,Pandhurna,Soyabean,Soyabeen,2025-08-19,4500.0,4500.0,4500.0
Madhya Pradesh,Damoh,Damoh,gulli,Gulli,2025-08-19,4610.0,4610.0,4610.0
Madhya Pradesh,Damoh,Damoh,Soyabean,Soyabeen,2025-08-19,4275.0,4590.0,4590.0
Madhya Pradesh,Damoh,Patharia,Wheat,Wheat,2025-08-19,2580.0,2633.0,2633.0
Madhya Pradesh,Dewas,Dewas,Soyabean,Soyabeen,2025-08-19,3800.0,4750.0,4600.0
Madhya Pradesh,Dewas,Dewas,Wheat,Wheat,2025-08-19,2585.0,2782.0,2714.0
Madhya Pradesh,Dewas,Haatpipliya,Wheat,Wheat,2025-08-19,2410.0,2931.0,2931.0
Madhya Pradesh,Dewas,Khategaon,Kabuli Chana(Chickpeas-White),Dollar Gram,2025-08-19,3900.0,9391.0,9391.0
Madhya Pradesh,Dewas,Sonkatch,Mustard,Mustard,2025-08-19,6450.0,6450.0,6450.0
Madhya Pradesh,Dewas,Sonkatch,Wheat,Wheat,2025-08-19,2451.0,2721.0,2721.0
Madhya Pradesh,Dhar,Badnawar,Onion,Onion,2025-08-19,600.0,825.0,700.0
Madhya Pradesh,Dhar,Dhamnod,Maize,Local,2025-08-19,1900.0,2285.0,2261.0
Madhya Pradesh,Dhar,Dhamnod,Maize,Yellow,2025-08-19,2150.0,2500.0,2400.0
Madhya Pradesh,Dhar,Dhamnod,Soyabean,Soyabeen,2025-08-19,3525.0,4700.0,4700.0
Madhya Pradesh,Dhar,Manawar,Soyabean,Soyabeen,2025-08-19,4100.0,4100.0,4100.0
Madhya Pradesh,Dhar,Manawar(F&V),Bottle gourd,Bottle Gourd,2025-08-19,596.0,796.0,696.0
Madhya Pradesh,Dhar,Manawar(F&V),Brinjal,Brinjal,2025-08-19,800.0,1000.0,900.0
Madhya Pradesh,Dhar,Manawar(F&V),Cauliflower,Cauliflower,2025-08-19,850.0,1050.0,950.0
Madhya Pradesh,Guna,Kumbhraj,Wheat,Wheat,2025-08-19,2630.0,2665.0,2645.0
Madhya Pradesh,Harda,Harda,Kabuli Chana(Chickpeas-White),Dollar Gram,2025-08-19,4001.0,4001.0,4001.0
Madhya Pradesh,Harda,Khirakiya,Soyabean,Yellow,2025-08-19,4230.0,4422.0,4422.0
